Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
gmatthias@vizpainter.com,False,11/30/2018,12/22/2018,Economy,134,DAL-AUS,311,Greg Matthias
gmaxwell@vizpainter.com,False,9/4/2018,10/1/2018,Economy,122,DAL-LGA,312,Greg Maxwell
gmaxwell@vizpainter.com,False,8/17/2018,10/1/2018,First Class,304,DAL-AUS,312,Greg Maxwell
garmstrong@vizpainter.com,False,11/21/2018,11/30/2018,Economy,154,DAL-AUS,314,Guy Armstrong
gphonely@vizpainter.com,False,8/31/2018,10/28/2018,Economy,94,DAL-AUS,315,Guy Phonely
gphonely@vizpainter.com,False,9/19/2018,10/28/2018,Economy,97,DAL-OKC,315,Guy Phonely
gphonely@vizpainter.com,False,3/11/2018,4/28/2018,Economy,152,DAL-AUS,315,Guy Phonely
gthornton@vizpainter.com,False,2/23/2018,6/30/2018,Economy,152,DAL-PHX,316,Guy Thornton
gthornton@vizpainter.com,False,9/25/2018,10/6/2018,Economy,138,DAL-AMA,316,Guy Thornton
hdahlen@vizpainter.com,True,8/26/2018,9/23/2018,First Class,306,DAL-HOU,318,Harold Dahlen
hgreene@vizpainter.com,False,8/3/2018,8/22/2018,Economy,141,DAL-GRR,322,Harry Greene
hmarie@vizpainter.com,False,4/13/2018,6/22/2018,Business,129,DAL-AUS,323,Harry Marie
hjas@vizpainter.com,False,7/28/2018,9/9/2018,Economy,78,DAL-ATL,324,Heather Jas
hjas@vizpainter.com,False,8/25/2018,9/9/2018,Economy,119,DAL-ATL,324,Heather Jas
hkirkland@vizpainter.com,False,9/3/2018,11/10/2018,Economy,72,DAL-MDW,325,Heather Kirkland
hkirkland@vizpainter.com,True,11/30/2018,12/10/2018,Economy,150,DAL-HOU,325,Heather Kirkland
handreada@vizpainter.com,False,6/21/2018,7/26/2018,Economy,128,DAL-ATL,327,Helen Andreada
handreada@vizpainter.com,True,5/13/2018,7/26/2018,Business,118,DAL-TUL,327,Helen Andreada
handreada@vizpainter.com,True,6/1/2018,7/26/2018,Economy,148,DAL-GRR,327,Helen Andreada
hzydlo@vizpainter.com,False,5/23/2018,6/12/2018,Business,151,DAL-SEA,329,Henia Zydlo
hgoldwyn@vizpainter.com,False,4/29/2018,5/30/2018,Economy,144,DAL-MDW,330,Henry Goldwyn
hgoldwyn@vizpainter.com,False,5/7/2018,5/30/2018,Economy,72,DAL-OKC,330,Henry Goldwyn
hgoldwyn@vizpainter.com,False,4/6/2018,5/30/2018,Business,173,DAL-AUS,330,Henry Goldwyn
hmacallister@vizpainter.com,False,11/25/2018,12/19/2018,Economy,141,DAL-ATL,331,Henry MacAllister
hholden@vizpainter.com,False,7/10/2018,8/20/2018,Economy,139,DAL-PHX,333,Hilary Holden
imcgrath@vizpainter.com,False,8/25/2018,11/2/2018,Economy,79,DAL-AUS,336,Ionia McGrath
imcgrath@vizpainter.com,False,8/28/2018,11/2/2018,Economy,84,DAL-HOU,336,Ionia McGrath
imcgrath@vizpainter.com,True,9/21/2018,11/2/2018,Economy,130,DAL-OKC,336,Ionia McGrath
imcgrath@vizpainter.com,False,9/2/2018,11/2/2018,Economy,137,DAL-AUS,336,Ionia McGrath
imcgrath@vizpainter.com,True,5/14/2018,9/6/2018,Business,121,DAL-OKC,336,Ionia McGrath
imcgrath@vizpainter.com,False,8/31/2018,11/2/2018,Business,144,DAL-MDW,336,Ionia McGrath
xxx,False,12/7/2018,12/21/2018,Economy,105,DAL-OKC,339,Ivan Liston
jgalang@vizpainter.com,False,10/13/2018,12/5/2018,Economy,113,DAL-PHX,343,James Galang
jgalang@vizpainter.com,True,11/7/2018,12/5/2018,Economy,79,DAL-LAS,343,James Galang
jlanier@vizpainter.com,True,8/10/2018,12/8/2018,Economy,96,DAL-LAS,344,James Lanier
jlanier@vizpainter.com,False,11/4/2018,12/8/2018,Business,135,DAL-PHX,344,James Lanier
jlanier@vizpainter.com,False,9/16/2018,12/8/2018,Economy,97,DAL-PHX,344,James Lanier
jlanier@vizpainter.com,True,11/12/2018,12/8/2018,Economy,134,DAL-HOU,344,James Lanier
jkunitz@vizpainter.com,True,8/25/2018,11/4/2018,Economy,119,DAL-ATL,346,Jamie Kunitz
jwaco@vizpainter.com,False,5/4/2018,7/1/2018,Economy,81,DAL-HOU,347,Jane Waco
jwaco@vizpainter.com,True,5/18/2018,7/1/2018,First Class,275,DAL-HOU,347,Jane Waco
jwaco@vizpainter.com,False,5/24/2018,7/1/2018,Economy,115,DAL-AUS,347,Jane Waco
jmartin@vizpainter.com,False,2/16/2018,5/22/2018,Business,98,DAL-SEA,349,Janet Martin
jmolinari@vizpainter.com,False,8/7/2018,9/16/2018,Economy,70,DAL-AMA,350,Janet Molinari
jmolinari@vizpainter.com,False,9/4/2018,9/16/2018,Business,129,DAL-SFO,350,Janet Molinari
jfortune-@vizpainter.com,False,9/20/2018,12/7/2018,First Class,300,DAL-MDW,352,Jason Fortune-
jgross@vizpainter.com,False,2/4/2018,3/6/2018,Economy,90,DAL-LAS,353,Jason Gross
jgross@vizpainter.com,False,1/11/2018,3/6/2018,Business,179,DAL-AUS,353,Jason Gross
jklamczynski@vizpainter.com,False,5/27/2018,7/1/2018,Economy,101,DAL-MDW,354,Jason Klamczynski
jklamczynski@vizpainter.com,False,6/15/2018,7/1/2018,Economy,155,DAL-ATL,354,Jason Klamczynski
jkimmel@vizpainter.com,False,6/27/2018,11/1/2018,Economy,99,DAL-MDW,357,Jay Kimmel
jkimmel@vizpainter.com,True,6/24/2018,11/1/2018,Economy,138,DAL-PHX,357,Jay Kimmel
ahawkins@vizpainter.com,False,10/24/2018,11/16/2018,Economy,139,DAL-HOU,2,Aaron Hawkins
ahawkins@vizpainter.com,False,6/14/2018,7/16/2018,Economy,65,DAL-MDW,2,Aaron Hawkins
ahawkins@vizpainter.com,False,10/30/2018,11/16/2018,Economy,135,DAL-LGA,2,Aaron Hawkins
ahawkins@vizpainter.com,False,9/17/2018,11/16/2018,Business,139,DAL-AUS,2,Aaron Hawkins
ashillingsburg@vizpainter.com,False,8/6/2018,9/3/2018,Business,107,DAL-LGA,6,Adam Shillingsburg
ashillingsburg@vizpainter.com,False,7/22/2018,9/3/2018,Business,153,DAL-HOU,6,Adam Shillingsburg
ashillingsburg@vizpainter.com,False,6/20/2018,9/3/2018,Economy,76,DAL-AUS,6,Adam Shillingsburg
ashillingsburg@vizpainter.com,False,8/18/2018,9/3/2018,Economy,94,DAL-HOU,6,Adam Shillingsburg
ashillingsburg@vizpainter.com,False,8/19/2018,9/3/2018,Economy,90,DAL-AUS,6,Adam Shillingsburg
abixby@vizpainter.com,True,11/5/2018,12/24/2018,Economy,149,DAL-OKC,10,Aimee Bixby
abixby@vizpainter.com,False,11/27/2018,12/24/2018,Economy,79,DAL-HOU,10,Aimee Bixby
ahaines@vizpainter.com,True,8/1/2018,9/26/2018,Business,68,DAL-SEA,13,Alan Haines
ahaines@vizpainter.com,False,8/6/2018,9/26/2018,Economy,95,DAL-HOU,13,Alan Haines
ahaines@vizpainter.com,False,10/19/2018,11/27/2018,Economy,154,DAL-HOU,13,Alan Haines
aballentine@vizpainter.com,False,4/3/2018,5/10/2018,Economy,143,DAL-LGA,17,Alejandro Ballentine
aballentine@vizpainter.com,True,4/3/2018,5/10/2018,Economy,137,DAL-HOU,17,Alejandro Ballentine
aballentine@vizpainter.com,True,3/17/2018,5/27/2018,Economy,123,DAL-AMA,17,Alejandro Ballentine
aballentine@vizpainter.com,False,2/5/2018,5/27/2018,Economy,113,DAL-GRR,17,Alejandro Ballentine
aballentine@vizpainter.com,True,4/28/2018,5/27/2018,Business,142,DAL-PHX,17,Alejandro Ballentine
aballentine@vizpainter.com,False,4/20/2018,5/27/2018,First Class,245,DAL-LGA,17,Alejandro Ballentine
aballentine@vizpainter.com,True,4/16/2018,5/27/2018,Business,129,DAL-PHX,17,Alejandro Ballentine
aballentine@vizpainter.com,True,4/23/2018,5/27/2018,Economy,153,DAL-SLC,17,Alejandro Ballentine
agrove@vizpainter.com,False,9/23/2018,11/12/2018,Business,90,DAL-MDW,18,Alejandro Grove
agrove@vizpainter.com,False,10/15/2018,11/12/2018,Economy,125,DAL-CLE,18,Alejandro Grove
agannaway@vizpainter.com,True,9/25/2018,12/6/2018,Economy,133,DAL-ELP,20,Aleksandra Gannaway
agrayson@vizpainter.com,True,8/21/2018,11/22/2018,Economy,137,DAL-HOU,22,Alex Grayson
agrayson@vizpainter.com,False,10/3/2018,11/22/2018,Economy,145,DAL-AUS,22,Alex Grayson
agrayson@vizpainter.com,False,10/18/2018,12/6/2018,Business,126,DAL-ATL,22,Alex Grayson
agrayson@vizpainter.com,False,10/24/2018,11/22/2018,Economy,85,DAL-HOU,22,Alex Grayson
aarmold@vizpainter.com,False,8/23/2018,9/10/2018,Business,141,DAL-LGA,25,Allen Armold
aarmold@vizpainter.com,False,6/29/2018,9/10/2018,Economy,73,DAL-ELP,25,Allen Armold
aarmold@vizpainter.com,False,5/27/2018,9/10/2018,Economy,119,DAL-MDW,25,Allen Armold
aarmold@vizpainter.com,False,7/13/2018,9/10/2018,Economy,133,DAL-MDW,25,Allen Armold
arosenblatt@vizpainter.com,False,2/23/2018,5/18/2018,Economy,121,DAL-OKC,27,Allen Rosenblatt
arosenblatt@vizpainter.com,False,3/19/2018,5/18/2018,Economy,62,DAL-CLE,27,Allen Rosenblatt
arosenblatt@vizpainter.com,False,5/6/2018,5/18/2018,Economy,60,DAL-SEA,27,Allen Rosenblatt
acrouse,False,1/31/2018,3/25/2018,Economy,99,DAL-OKC,28,Alyssa Crouse
ahunt@vizpainter.com,False,12/7/2018,12/19/2018,Economy,75,DAL-CLE,31,Amy Hunt
ahunt@vizpainter.com,True,11/16/2018,12/19/2018,Economy,117,DAL-HOU,31,Amy Hunt
ahunt@vizpainter.com,False,11/30/2018,12/19/2018,Economy,159,DAL-GRR,31,Amy Hunt
aallen@vizpainter.com,False,2/9/2018,2/27/2018,Economy,142,DAL-AUS,32,Andrew Allen
agerbode@vizpainter.com,False,9/16/2018,11/18/2018,Business,154,DAL-PHX,35,Andy Gerbode
ayotov@vizpainter.com,True,11/9/2018,12/2/2018,Economy,79,DAL-HOU,37,Andy Yotov
achong@vizpainter.com,False,7/4/2018,7/21/2018,Economy,117,DAL-AUS,41,Ann Chong
achong@vizpainter.com,True,6/19/2018,7/21/2018,Economy,124,DAL-MDW,41,Ann Chong
asteele@vizpainter.com,False,8/22/2018,9/23/2018,Economy,84,DAL-MDW,42,Ann Steele
asteele@vizpainter.com,False,9/3/2018,9/23/2018,Economy,66,DAL-LAS,42,Ann Steele
asteele@vizpainter.com,False,8/30/2018,9/23/2018,Economy,157,DAL-AUS,42,Ann Steele
aandreadi@vizpainter.com,False,8/27/2018,9/22/2018,Economy,159,DAL-OKC,43,Anna Andreadi
achung@vizpainter.com,False,10/27/2018,12/17/2018,Economy,97,DAL-AUS,44,Anna Chung
achung@vizpainter.com,False,11/24/2018,12/17/2018,Economy,125,DAL-HOU,44,Anna Chung
achung@vizpainter.com,False,11/17/2018,12/17/2018,Economy,80,DAL-LGA,44,Anna Chung
achung@vizpainter.com,False,11/28/2018,12/17/2018,Economy,89,DAL-GRR,44,Anna Chung
achung@vizpainter.com,True,11/25/2018,12/17/2018,Economy,125,DAL-GRR,44,Anna Chung
ahäberlin@vizpainter.com,False,11/30/2018,12/31/2018,Economy,140,DAL-LGA,46,Anna Häberlin
apryor@vizpainter.com,False,11/18/2018,12/15/2018,Economy,114,DAL-PHX,48,Anne Pryor
apryor@vizpainter.com,False,11/30/2018,12/15/2018,Economy,145,DAL-OKC,48,Anne Pryor
apryor@vizpainter.com,False,11/23/2018,12/15/2018,Economy,76,DAL-LGA,48,Anne Pryor
agarverick@vizpainter.com,False,10/6/2018,11/19/2018,Economy,137,DAL-OKC,51,Anthony Garverick
ajohnson@vizpainter.com,False,4/10/2018,6/29/2018,Economy,105,DAL-GRR,53,Anthony Johnson
ao'donnell@vizpainter.com,False,10/28/2018,11/7/2018,Economy,157,DAL-OKC,54,Anthony O'Donnell
ao'donnell@vizpainter.com,False,9/21/2018,10/28/2018,Business,116,DAL-HOU,54,Anthony O'Donnell
ao'donnell@vizpainter.com,False,8/19/2018,10/28/2018,Economy,135,DAL-AUS,54,Anthony O'Donnell
awitt@vizpainter.com,False,11/2/2018,12/1/2018,Economy,77,DAL-OKC,56,Anthony Witt
awitt@vizpainter.com,True,10/31/2018,12/1/2018,Business,147,DAL-PHX,56,Anthony Witt
airving@vizpainter.com,False,8/31/2018,9/13/2018,First Class,256,DAL-HOU,57,Arianne Irving
afoster@vizpainter.com,False,10/31/2018,11/23/2018,Economy,107,DAL-MDW,59,Art Foster
awiediger@vizpainter.com,True,3/22/2018,4/8/2018,Economy,114,DAL-GRR,62,Arthur Wiediger
awiediger@vizpainter.com,False,3/9/2018,4/8/2018,First Class,268,DAL-ELP,62,Arthur Wiediger
ajarboe@vizpainter.com,False,10/1/2018,11/16/2018,Economy,70,DAL-LAS,63,Ashley Jarboe
ajarboe@vizpainter.com,False,8/20/2018,11/16/2018,Economy,133,DAL-LGA,63,Ashley Jarboe
ajones@vizpainter.com,False,4/19/2018,8/16/2018,Economy,102,DAL-LAS,64,Astrea Jones
bfisher@vizpainter.com,False,10/25/2018,11/6/2018,Economy,68,DAL-LAS,65,Barbara Fisher
bfranzösisch@vizpainter.com,False,12/23/2017,1/2/2018,First Class,304,DAL-ELP,68,Barry Französisch
bweirich@vizpainter.com,False,12/30/2017,2/27/2018,Economy,98,DAL-AMA,71,Barry Weirich
bfolk@vizpainter.com,False,9/17/2018,11/16/2018,Economy,146,DAL-LGA,72,Bart Folk
bfolk@vizpainter.com,False,10/2/2018,11/16/2018,Economy,127,DAL-MDW,72,Bart Folk
bcastell@vizpainter.com,False,8/3/2018,9/10/2018,Economy,145,DAL-ATL,75,Becky Castell
bcastell@vizpainter.com,False,4/17/2018,5/10/2018,Economy,76,DAL-OKC,75,Becky Castell
bcastell@vizpainter.com,False,2/25/2018,5/10/2018,Economy,156,DAL-AUS,75,Becky Castell
bcastell@vizpainter.com,False,3/30/2018,5/10/2018,First Class,252,DAL-ELP,75,Becky Castell
bmartin@vizpainter.com,True,11/18/2018,11/24/2018,Economy,74,DAL-AUS,76,Becky Martin
bmartin@vizpainter.com,True,8/18/2018,11/24/2018,Economy,72,DAL-AUS,76,Becky Martin
bmartin@vizpainter.com,False,11/18/2018,11/24/2018,Economy,91,DAL-HOU,76,Becky Martin
bpak@vizpainter.com,False,3/30/2018,5/9/2018,Business,100,DAL-MDW,77,Becky Pak
bpak@vizpainter.com,False,4/21/2018,5/9/2018,Economy,96,DAL-PHX,77,Becky Pak
bwallace@vizpainter.com,False,3/23/2018,4/21/2018,Economy,74,DAL-OKC,80,Ben Wallace
bwallace@vizpainter.com,True,2/18/2018,4/21/2018,Business,162,DAL-PHX,80,Ben Wallace
bpatterson@vizpainter.com,False,5/5/2018,5/31/2018,Economy,137,DAL-SFO,82,Benjamin Patterson
bvenier@vizpainter.com,False,8/4/2018,9/8/2018,Economy,96,DAL-MDW,83,Benjamin Venier
bkampe@vizpainter.com,True,2/25/2018,3/8/2018,First Class,300,DAL-PHX,84,Berenike Kampe
bkampe@vizpainter.com,False,2/22/2018,3/8/2018,Business,163,DAL-AUS,84,Berenike Kampe
bkampe@vizpainter.com,False,2/26/2018,3/8/2018,Economy,128,DAL-HOU,84,Berenike Kampe
bfritzler@vizpainter.com,False,9/17/2018,11/16/2018,Economy,148,DAL-OKC,85,Beth Fritzler
bpaige@vizpainter.com,False,11/15/2018,12/5/2018,Economy,91,DAL-MDW,86,Beth Paige
bpaige@vizpainter.com,False,10/23/2018,12/5/2018,First Class,219,DAL-AUS,86,Beth Paige
bpaige@vizpainter.com,False,11/16/2018,12/5/2018,Economy,68,DAL-HOU,86,Beth Paige
bpaige@vizpainter.com,False,11/3/2018,12/5/2018,Economy,83,DAL-LGA,86,Beth Paige
bpaige@vizpainter.com,False,11/10/2018,12/5/2018,Economy,71,DAL-OKC,86,Beth Paige
bpaige@vizpainter.com,False,11/18/2018,12/5/2018,Economy,151,DAL-MDW,86,Beth Paige
beplett@vizpainter.com,False,4/26/2018,7/16/2018,Economy,110,DAL-PHX,89,Bill Eplett
jbraxton@vizpainter.com,False,9/11/2018,11/26/2018,Economy,155,DAL-LAS,359,Jennifer Braxton
jferguson@vizpainter.com,False,8/27/2018,9/10/2018,First Class,305,DAL-MDW,360,Jennifer Ferguson
jlonsdale@vizpainter.com,False,9/7/2018,10/3/2018,Economy,127,DAL-ATL,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,False,9/19/2018,10/3/2018,Economy,97,DAL-HOU,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,False,9/5/2018,10/3/2018,Economy,143,DAL-LGA,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,False,4/18/2018,5/20/2018,Business,85,DAL-PHX,366,Jeremy Lonsdale
jmyrick@vizpainter.com,True,12/5/2018,12/20/2018,Economy,129,DAL-MDW,368,Jessica Myrick
bshonely@vizpainter.com,False,5/1/2018,5/24/2018,Economy,76,DAL-MDW,91,Bill Shonely
bshonely@vizpainter.com,False,3/11/2018,5/24/2018,First Class,249,DAL-HOU,91,Bill Shonely
bshonely@vizpainter.com,False,3/24/2018,5/24/2018,Economy,148,DAL-OKC,91,Bill Shonely
bshonely@vizpainter.com,False,5/12/2018,5/24/2018,Economy,77,DAL-GRR,91,Bill Shonely
bshonely@vizpainter.com,False,3/18/2018,5/24/2018,Business,158,DAL-OKC,91,Bill Shonely
bstewart@vizpainter.com,False,4/25/2018,5/5/2018,Economy,70,DAL-LAS,92,Bill Stewart
belias@vizpainter.com,False,9/30/2018,11/1/2018,Economy,141,DAL-HOU,94,Bobby Elias
belias@vizpainter.com,False,10/14/2018,11/1/2018,Economy,68,DAL-GRR,94,Bobby Elias
btrafton@vizpainter.com,False,11/8/2018,12/23/2018,Economy,120,DAL-ELP,96,Bobby Trafton
bnguyen@vizpainter.com,False,8/28/2018,9/22/2018,Economy,65,DAL-ATL,101,Bradley Nguyen
bsweed@vizpainter.com,True,3/20/2018,5/23/2018,Economy,145,DAL-HOU,106,Brendan Sweed
bdahlen@vizpainter.com,False,3/2/2018,3/21/2018,Economy,113,DAL-ELP,107,Brian Dahlen
bstugart@vizpainter.com,True,11/29/2018,12/24/2018,Economy,74,DAL-AUS,111,Brian Stugart
bgeld@vizpainter.com,False,4/8/2018,8/15/2018,Business,139,DAL-GRR,116,Bruce Geld
bgeld@vizpainter.com,True,5/29/2018,8/15/2018,Economy,141,DAL-HOU,116,Bruce Geld
bgeld@vizpainter.com,False,6/29/2018,8/15/2018,Business,186,DAL-SLC,116,Bruce Geld
bstewart@vizpainter.com,False,1/6/2018,2/7/2018,Economy,86,DAL-SEA,117,Bruce Stewart
bstewart@vizpainter.com,False,1/17/2018,2/7/2018,Economy,138,DAL-LGA,117,Bruce Stewart
cmcmahon@vizpainter.com,False,7/12/2018,7/27/2018,Economy,62,DAL-SFO,121,Candace McMahon
csayre@vizpainter.com,False,9/3/2018,11/11/2018,Economy,95,DAL-OKC,122,Cari Sayre
cschnelling@vizpainter.com,True,7/19/2018,9/30/2018,First Class,245,DAL-ATL,123,Cari Schnelling
cjackson@vizpainter.com,False,8/11/2018,8/29/2018,Economy,63,DAL-AUS,124,Carl Jackson
cludwig@vizpainter.com,False,6/8/2018,7/14/2018,Economy,63,DAL-PHX,125,Carl Ludwig
cludwig@vizpainter.com,False,8/19/2018,10/2/2018,Business,154,DAL-PHX,125,Carl Ludwig
cludwig@vizpainter.com,True,5/4/2018,7/14/2018,Economy,121,DAL-HOU,125,Carl Ludwig
cludwig@vizpainter.com,True,9/12/2018,10/2/2018,Economy,126,DAL-OKC,125,Carl Ludwig
cweiss@vizpainter.com,False,3/11/2018,7/9/2018,Economy,152,DAL-SFO,126,Carl Weiss
cweiss@vizpainter.com,False,5/14/2018,7/9/2018,Business,149,DAL-AUS,126,Carl Weiss
cweiss@vizpainter.com,False,5/8/2018,7/9/2018,Economy,108,DAL-LAS,126,Carl Weiss
cweiss@vizpainter.com,False,5/27/2018,8/17/2018,Economy,63,DAL-LAS,126,Carl Weiss
cdaly@vizpainter.com,False,10/22/2018,11/17/2018,Economy,147,DAL-AUS,127,Carlos Daly
cdaly@vizpainter.com,False,12/21/2017,1/21/2018,Economy,147,DAL-LGA,127,Carlos Daly
cdaly@vizpainter.com,False,1/6/2018,1/21/2018,Business,138,DAL-OKC,127,Carlos Daly
cdaly@vizpainter.com,False,12/29/2017,1/21/2018,Business,176,DAL-LGA,127,Carlos Daly
cmeador,False,4/18/2018,5/2/2018,Economy,151,DAL-HOU,128,Carlos Meador
cmeador,False,3/19/2018,5/2/2018,Economy,71,DAL-MDW,128,Carlos Meador
cadams@vizpainter.com,False,6/19/2018,7/22/2018,Economy,68,DAL-HOU,130,Carol Adams
cdarley@vizpainter.com,False,11/6/2018,11/29/2018,Economy,84,DAL-PHX,131,Carol Darley
cbrandow@vizpainter.com,True,8/10/2018,11/29/2018,Economy,103,DAL-AUS,134,Cassandra Brandow
carmstrong@vizpainter.com,False,10/3/2018,10/21/2018,Business,163,DAL-PHX,136,Cathy Armstrong
carmstrong@vizpainter.com,False,6/18/2018,10/21/2018,Economy,86,DAL-GRR,136,Cathy Armstrong
carmstrong@vizpainter.com,False,9/26/2018,10/21/2018,Business,107,DAL-SEA,136,Cathy Armstrong
carmstrong@vizpainter.com,False,9/10/2018,10/21/2018,Economy,93,DAL-AUS,136,Cathy Armstrong
carmstrong@vizpainter.com,False,9/14/2018,10/21/2018,Economy,61,DAL-HOU,136,Cathy Armstrong
carmstrong@vizpainter.com,False,8/17/2018,10/21/2018,First Class,247,DAL-SEA,136,Cathy Armstrong
chwang@vizpainter.com,False,10/5/2018,11/11/2018,Economy,61,DAL-LAS,137,Cathy Hwang
chwang@vizpainter.com,False,11/2/2018,11/11/2018,Economy,153,DAL-ELP,137,Cathy Hwang
cprescott@vizpainter.com,False,1/31/2018,2/11/2018,Business,172,DAL-PHX,138,Cathy Prescott
cmcguire@vizpainter.com,False,5/5/2018,7/27/2018,Economy,68,DAL-OKC,140,Chad McGuire
cmcguire@vizpainter.com,True,7/14/2018,7/27/2018,Economy,105,DAL-ATL,140,Chad McGuire
x,False,10/21/2018,11/26/2018,Economy,132,DAL-LAS,141,Chad Sievert
x,False,9/26/2018,11/26/2018,Economy,75,DAL-TUL,141,Chad Sievert
x,False,10/11/2018,11/26/2018,Business,109,DAL-OKC,141,Chad Sievert
cmccrossin@vizpainter.com,True,3/7/2018,4/14/2018,Economy,136,DAL-OKC,143,Charles McCrossin
cmccrossin@vizpainter.com,False,1/1/2018,3/16/2018,Economy,124,DAL-AMA,143,Charles McCrossin
csheldon@vizpainter.com,False,9/25/2018,11/17/2018,Economy,71,DAL-MDW,144,Charles Sheldon
csheldon@vizpainter.com,False,9/22/2018,11/17/2018,Economy,148,DAL-MDW,144,Charles Sheldon
csheldon@vizpainter.com,False,10/29/2018,11/17/2018,Economy,85,DAL-MDW,144,Charles Sheldon
csheldon@vizpainter.com,False,10/27/2018,11/17/2018,Economy,68,DAL-ATL,144,Charles Sheldon
ckastensmidt@vizpainter.com,False,3/2/2018,5/8/2018,Business,134,DAL-LGA,146,Chloris Kastensmidt
ckastensmidt@vizpainter.com,True,2/15/2018,5/8/2018,Economy,101,DAL-AUS,146,Chloris Kastensmidt
ckastensmidt@vizpainter.com,False,4/4/2018,5/8/2018,Economy,91,DAL-AUS,146,Chloris Kastensmidt
ckastensmidt@vizpainter.com,True,4/27/2018,5/8/2018,Economy,67,DAL-MDW,146,Chloris Kastensmidt
ckastensmidt@vizpainter.com,False,4/25/2018,5/8/2018,Economy,78,DAL-MDW,146,Chloris Kastensmidt
cmcafee@vizpainter.com,True,1/5/2018,1/28/2018,Economy,83,DAL-ELP,148,Chris McAfee
cmcafee@vizpainter.com,False,1/4/2018,1/28/2018,Economy,148,DAL-OKC,148,Chris McAfee
cmcafee@vizpainter.com,False,1/5/2018,1/28/2018,Economy,153,DAL-GRR,148,Chris McAfee
canderson@vizpainter.com,True,8/22/2018,10/22/2018,Economy,159,DAL-LGA,150,Christina Anderson
canderson@vizpainter.com,False,11/28/2018,12/21/2018,Economy,149,DAL-SLC,150,Christina Anderson
cphan@vizpainter.com,True,7/10/2018,8/13/2018,Economy,101,DAL-ELP,155,Christine Phan
cconant@vizpainter.com,False,6/14/2018,7/3/2018,Economy,71,DAL-MDW,157,Christopher Conant
cschild@vizpainter.com,False,5/5/2018,5/22/2018,First Class,241,DAL-AUS,159,Christopher Schild
cclark@vizpainter.com,False,7/17/2018,8/28/2018,Economy,121,DAL-HOU,161,Chuck Clark
cclark@vizpainter.com,False,6/16/2018,8/28/2018,Economy,98,DAL-AMA,161,Chuck Clark
cclark@vizpainter.com,False,7/19/2018,8/28/2018,Economy,130,DAL-GRR,161,Chuck Clark
cschnelling@vizpainter.com,False,8/13/2018,9/9/2018,First Class,228,DAL-HOU,165,Cindy Schnelling
cstewart@vizpainter.com,False,6/17/2018,9/2/2018,Business,87,DAL-AUS,166,Cindy Stewart
cstewart@vizpainter.com,True,7/1/2018,9/2/2018,Economy,140,DAL-PHX,166,Cindy Stewart
cgute@vizpainter.com,False,8/25/2018,9/30/2018,Economy,92,DAL-AUS,167,Claire Gute
ccheatham@vizpainter.com,False,2/13/2018,3/23/2018,Business,117,DAL-ATL,169,Clay Cheatham
cludtke@vizpainter.com,False,9/1/2018,11/10/2018,Economy,90,DAL-HOU,170,Clay Ludtke
ckelty,False,10/7/2018,11/3/2018,Economy,98,DAL-MDW,172,Clytie Kelty
cmitchell@vizpainter.com,False,7/31/2018,9/3/2018,Economy,113,DAL-AMA,176,Corinna Mitchell
ccarroll@vizpainter.com,False,8/6/2018,8/19/2018,Business,120,DAL-SEA,178,Craig Carroll
ccarroll@vizpainter.com,True,5/21/2018,8/19/2018,Economy,70,DAL-PHX,178,Craig Carroll
cyedwab@vizpainter.com,True,5/18/2018,6/7/2018,First Class,242,DAL-MDW,182,Craig Yedwab
