Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
jkunitz@vizpainter.com,False,3/2/2016,3/19/2016,Economy,94,DAL-MDW,346,Jamie Kunitz
jmartin@vizpainter.com,False,10/2/2016,10/19/2016,Economy,99,DAL-AUS,349,Janet Martin
jcaffey@vizpainter.com,False,7/17/2016,8/13/2016,Economy,92,DAL-HOU,358,Jenna Caffey
abergman@vizpainter.com,False,3/25/2016,4/5/2016,Economy,148,DAL-GRR,1,Aaron Bergman
abergman@vizpainter.com,False,3/12/2016,4/5/2016,Economy,84,DAL-HOU,1,Aaron Bergman
ahawkins@vizpainter.com,False,9/4/2016,10/29/2016,Economy,77,DAL-HOU,2,Aaron Hawkins
asmayling@vizpainter.com,False,4/23/2016,5/4/2016,Economy,112,DAL-OKC,3,Aaron Smayling
ahart@vizpainter.com,True,12/17/2015,3/8/2016,Business,89,DAL-MDW,5,Adam Hart
ahart@vizpainter.com,False,2/11/2016,3/8/2016,First Class,213,DAL-ATL,5,Adam Hart
ahart@vizpainter.com,True,1/1/2016,3/8/2016,Economy,88,DAL-LAS,5,Adam Hart
abarton@vizpainter.com,True,10/27/2016,12/23/2016,Economy,91,DAL-HOU,7,Adrian Barton
abarton@vizpainter.com,False,9/19/2016,12/23/2016,Business,64,DAL-SEA,7,Adrian Barton
abarnes@vizpainter.com,False,11/8/2016,11/25/2016,Economy,140,DAL-HOU,11,Alan Barnes
adominguez@vizpainter.com,False,5/23/2016,7/17/2016,Economy,154,DAL-SLC,12,Alan Dominguez
adominguez@vizpainter.com,False,7/1/2016,7/17/2016,Economy,96,DAL-HOU,12,Alan Dominguez
agrove@vizpainter.com,False,5/27/2016,9/17/2016,First Class,220,DAL-HOU,18,Alejandro Grove
agannaway@vizpainter.com,False,2/14/2016,5/3/2016,Business,179,DAL-HOU,20,Aleksandra Gannaway
agannaway@vizpainter.com,False,2/20/2016,5/3/2016,Economy,130,DAL-LAS,20,Aleksandra Gannaway
agrayson@vizpainter.com,False,6/23/2016,9/3/2016,Business,119,DAL-SEA,22,Alex Grayson
atate@vizpainter.com,False,10/8/2016,11/22/2016,Economy,56,DAL-SEA,29,Alyssa Tate
acox@vizpainter.com,False,7/2/2016,7/18/2016,Economy,124,DAL-LAS,30,Amy Cox
aallen@vizpainter.com,False,10/17/2016,12/6/2016,Business,114,DAL-PHX,32,Andrew Allen
aallen@vizpainter.com,False,11/2/2016,12/6/2016,First Class,250,DAL-ELP,32,Andrew Allen
aroberts@vizpainter.com,False,9/21/2016,10/30/2016,Economy,120,DAL-OKC,34,Andrew Roberts
aroberts@vizpainter.com,False,9/16/2016,10/30/2016,Economy,100,DAL-PHX,34,Andrew Roberts
aratner@vizpainter.com,False,2/21/2016,5/20/2016,Economy,127,DAL-OKC,38,Anemone Ratner
ahood@vizpainter.com,True,2/8/2016,3/7/2016,Economy,150,DAL-ATL,39,Angele Hood
ablume@vizpainter.com,False,9/1/2016,9/19/2016,Economy,108,DAL-AMA,40,Ann Blume
ablume@vizpainter.com,False,8/15/2016,9/19/2016,Economy,91,DAL-MDW,40,Ann Blume
asteele@vizpainter.com,False,9/15/2016,11/2/2016,Business,93,DAL-AUS,42,Ann Steele
asteele@vizpainter.com,True,10/19/2016,11/2/2016,Economy,138,DAL-HOU,42,Ann Steele
asteele@vizpainter.com,False,10/2/2016,11/2/2016,Economy,94,DAL-OKC,42,Ann Steele
asteele@vizpainter.com,True,9/25/2016,11/2/2016,Business,133,DAL-SLC,42,Ann Steele
asteele@vizpainter.com,False,10/22/2016,11/2/2016,Economy,99,DAL-ATL,42,Ann Steele
asteele@vizpainter.com,False,9/19/2016,11/2/2016,Economy,91,DAL-LAS,42,Ann Steele
asteele@vizpainter.com,False,9/17/2016,11/2/2016,Economy,118,DAL-OKC,42,Ann Steele
aandreadi@vizpainter.com,False,1/29/2016,3/8/2016,Economy,124,DAL-PHX,43,Anna Andreadi
aandreadi@vizpainter.com,False,1/3/2016,3/8/2016,Economy,110,DAL-HOU,43,Anna Andreadi
aandreadi@vizpainter.com,False,2/12/2016,3/8/2016,Economy,70,DAL-HOU,43,Anna Andreadi
agayman@vizpainter.com,False,8/9/2016,10/8/2016,Economy,101,DAL-LAS,45,Anna Gayman
agayman@vizpainter.com,False,9/13/2016,10/8/2016,Economy,79,DAL-SLC,45,Anna Gayman
amcfarland@vizpainter.com,False,11/14/2016,11/27/2016,Economy,76,DAL-OKC,47,Anne McFarland
apryor@vizpainter.com,False,6/20/2016,7/3/2016,First Class,292,DAL-ATL,48,Anne Pryor
ajacobs@vizpainter.com,False,10/9/2016,10/20/2016,Business,95,DAL-PHX,52,Anthony Jacobs
ajacobs@vizpainter.com,True,9/19/2016,10/20/2016,Business,83,DAL-MDW,52,Anthony Jacobs
ajacobs@vizpainter.com,False,9/20/2016,10/20/2016,Economy,118,DAL-LAS,52,Anthony Jacobs
awitt@vizpainter.com,False,11/25/2016,12/30/2016,Economy,133,DAL-SEA,56,Anthony Witt
aprichep@vizpainter.com,False,3/10/2016,4/1/2016,Business,165,DAL-LAS,61,Arthur Prichep
bblumstein@vizpainter.com,False,11/28/2015,2/3/2016,Economy,120,DAL-LGA,66,Barry Blumstein
bfranzösisch@vizpainter.com,False,11/10/2015,1/18/2016,Economy,66,DAL-MDW,68,Barry Französisch
bfranzösisch@vizpainter.com,False,1/5/2016,1/18/2016,Business,144,DAL-ATL,68,Barry Französisch
bfranzösisch@vizpainter.com,False,12/17/2015,1/18/2016,Economy,74,DAL-ELP,68,Barry Französisch
bmartin@vizpainter.com,True,5/17/2016,8/5/2016,Business,151,DAL-OKC,76,Becky Martin
bmartin@vizpainter.com,True,5/23/2016,8/5/2016,Economy,89,DAL-AUS,76,Becky Martin
bmartin@vizpainter.com,False,7/20/2016,8/5/2016,Economy,48,DAL-SEA,76,Becky Martin
bmartin@vizpainter.com,False,5/9/2016,8/5/2016,Economy,72,DAL-GRR,76,Becky Martin
bpeterman@vizpainter.com,False,10/6/2016,12/4/2016,Economy,106,DAL-ATL,79,Ben Peterman
bwallace@vizpainter.com,False,4/9/2016,7/16/2016,Economy,113,DAL-PHX,80,Ben Wallace
bwallace@vizpainter.com,True,7/2/2016,7/16/2016,Economy,81,DAL-MDW,80,Ben Wallace
bfarhat@vizpainter.com,False,2/21/2016,3/26/2016,Economy,141,DAL-LAS,81,Benjamin Farhat
bfarhat@vizpainter.com,False,2/17/2016,3/26/2016,Economy,84,DAL-AUS,81,Benjamin Farhat
bpatterson@vizpainter.com,True,5/6/2016,5/18/2016,Economy,150,DAL-GRR,82,Benjamin Patterson
bkampe@vizpainter.com,False,5/24/2016,6/14/2016,Economy,109,DAL-GRR,84,Berenike Kampe
bkampe@vizpainter.com,False,5/26/2016,6/14/2016,Economy,144,DAL-PHX,84,Berenike Kampe
bkampe@vizpainter.com,False,3/26/2016,6/14/2016,Economy,102,DAL-OKC,84,Berenike Kampe
bkampe@vizpainter.com,False,3/15/2016,6/14/2016,Economy,122,DAL-PHX,84,Berenike Kampe
bkampe@vizpainter.com,False,5/12/2016,6/14/2016,Economy,70,DAL-HOU,84,Berenike Kampe
bkampe@vizpainter.com,False,4/20/2016,6/14/2016,Economy,104,DAL-SLC,84,Berenike Kampe
bkampe@vizpainter.com,True,5/8/2016,6/14/2016,First Class,224,DAL-ATL,84,Berenike Kampe
bfritzler@vizpainter.com,False,7/27/2016,8/8/2016,Business,158,DAL-AUS,85,Beth Fritzler
bfritzler@vizpainter.com,False,7/20/2016,8/8/2016,First Class,211,DAL-MDW,85,Beth Fritzler
bfritzler@vizpainter.com,False,6/3/2016,8/8/2016,Economy,62,DAL-CLE,85,Beth Fritzler
bpaige@vizpainter.com,False,6/18/2016,9/12/2016,Economy,60,DAL-TUL,86,Beth Paige
bpaige@vizpainter.com,False,8/11/2016,9/12/2016,Economy,100,DAL-GRR,86,Beth Paige
bpaige@vizpainter.com,False,6/23/2016,9/12/2016,Economy,101,DAL-ATL,86,Beth Paige
bpaige@vizpainter.com,False,7/31/2016,9/12/2016,Economy,133,DAL-LAS,86,Beth Paige
bpaige@vizpainter.com,False,7/11/2016,9/12/2016,First Class,256,DAL-ATL,86,Beth Paige
bpaige@vizpainter.com,False,5/16/2016,9/12/2016,Economy,143,DAL-MDW,86,Beth Paige
bpaige@vizpainter.com,False,8/18/2016,9/12/2016,Economy,107,DAL-PHX,86,Beth Paige
bdonatelli@vizpainter.com,True,9/10/2016,9/22/2016,Business,132,DAL-AUS,88,Bill Donatelli
bdonatelli@vizpainter.com,True,9/13/2016,9/22/2016,Economy,109,DAL-GRR,88,Bill Donatelli
bdonatelli@vizpainter.com,False,9/11/2016,9/22/2016,Economy,88,DAL-GRR,88,Bill Donatelli
boverfelt@vizpainter.com,False,8/9/2016,9/17/2016,Economy,149,DAL-GRR,90,Bill Overfelt
boverfelt@vizpainter.com,False,5/20/2016,9/17/2016,Economy,71,DAL-AUS,90,Bill Overfelt
boverfelt@vizpainter.com,False,8/9/2016,9/17/2016,First Class,263,DAL-LGA,90,Bill Overfelt
,False,10/30/2016,12/10/2016,Business,156,DAL-AUS,364,Jeremy Ellison
,False,11/4/2016,12/10/2016,Economy,81,DAL-LAS,364,Jeremy Ellison
,False,6/25/2016,8/24/2016,Economy,128,DAL-ATL,364,Jeremy Ellison
jlonsdale@vizpainter.com,False,10/29/2016,12/3/2016,Economy,97,DAL-OKC,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,False,10/27/2016,12/3/2016,Economy,99,DAL-LAS,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,True,11/19/2016,12/3/2016,Business,135,DAL-SFO,366,Jeremy Lonsdale
jlonsdale@vizpainter.com,False,11/22/2016,12/3/2016,Business,147,DAL-AUS,366,Jeremy Lonsdale
bshonely@vizpainter.com,True,8/25/2016,9/21/2016,Economy,108,DAL-HOU,91,Bill Shonely
bshonely@vizpainter.com,False,8/29/2016,9/21/2016,Economy,63,DAL-MDW,91,Bill Shonely
bshonely@vizpainter.com,False,6/30/2016,9/21/2016,Economy,139,DAL-MDW,91,Bill Shonely
bshonely@vizpainter.com,False,8/11/2016,9/21/2016,Economy,83,DAL-OKC,91,Bill Shonely
bnorvell@vizpainter.com,False,7/25/2016,10/8/2016,Economy,142,DAL-LAS,98,Brad Norvell
bthomas@vizpainter.com,False,6/7/2016,9/19/2016,Economy,104,DAL-LAS,99,Brad Thomas
bnguyen@vizpainter.com,False,11/18/2016,12/10/2016,Economy,92,DAL-ATL,101,Bradley Nguyen
bnguyen@vizpainter.com,True,11/27/2016,12/10/2016,Economy,60,DAL-PHX,101,Bradley Nguyen
btalbott@vizpainter.com,False,4/28/2016,6/28/2016,Business,129,DAL-LGA,102,Bradley Talbott
bbowman@vizpainter.com,False,7/14/2016,8/5/2016,Economy,159,DAL-GRR,103,Brenda Bowman
bbowman@vizpainter.com,True,4/3/2016,8/5/2016,Economy,98,DAL-SLC,103,Brenda Bowman
bbowman@vizpainter.com,True,3/3/2016,5/24/2016,Economy,154,DAL-PHX,103,Brenda Bowman
bmurry@vizpainter.com,False,4/15/2016,4/30/2016,Business,177,DAL-OKC,105,Brendan Murry
bmurry@vizpainter.com,False,12/22/2015,4/30/2016,Economy,118,DAL-LAS,105,Brendan Murry
bmurry@vizpainter.com,False,3/16/2016,4/30/2016,Economy,99,DAL-GRR,105,Brendan Murry
bderr@vizpainter.com,False,4/20/2016,5/25/2016,Business,140,DAL-ATL,109,Brian Derr
bmills@vizpainter.com,False,6/13/2016,7/2/2016,Economy,135,DAL-HOU,119,Bryan Mills
bmills@vizpainter.com,False,5/27/2016,7/2/2016,First Class,264,DAL-HOU,119,Bryan Mills
bmills@vizpainter.com,False,5/20/2016,9/18/2016,First Class,239,DAL-OKC,119,Bryan Mills
bmills@vizpainter.com,False,9/4/2016,9/18/2016,Economy,61,DAL-GRR,119,Bryan Mills
bmills@vizpainter.com,False,5/28/2016,7/2/2016,Economy,125,DAL-LAS,119,Bryan Mills
bmills@vizpainter.com,False,5/4/2016,7/2/2016,Business,175,DAL-AUS,119,Bryan Mills
bmills@vizpainter.com,True,5/10/2016,7/2/2016,Economy,135,DAL-AUS,119,Bryan Mills
cschnelling@vizpainter.com,False,11/2/2016,12/17/2016,Economy,77,DAL-LAS,123,Cari Schnelling
cschnelling@vizpainter.com,False,10/7/2016,12/17/2016,Business,138,DAL-PHX,123,Cari Schnelling
cschnelling@vizpainter.com,True,11/23/2016,12/17/2016,Business,142,DAL-OKC,123,Cari Schnelling
cschnelling@vizpainter.com,True,11/13/2016,12/17/2016,Economy,156,DAL-LGA,123,Cari Schnelling
cadams@vizpainter.com,True,4/25/2016,8/29/2016,Economy,117,DAL-OKC,130,Carol Adams
cadams@vizpainter.com,True,7/23/2016,8/29/2016,First Class,288,DAL-PHX,130,Carol Adams
cadams@vizpainter.com,False,8/10/2016,8/29/2016,Economy,159,DAL-SLC,130,Carol Adams
cjumper@vizpainter.com,True,2/20/2016,3/28/2016,Economy,116,DAL-AUS,133,Caroline Jumper
carmstrong@vizpainter.com,True,11/12/2015,2/6/2016,First Class,223,DAL-ELP,136,Cathy Armstrong
csievert@vizpainter.com,False,5/15/2016,6/21/2016,Economy,154,DAL-ATL,141,Chad Sievert
csievert@vizpainter.com,True,5/15/2016,6/21/2016,Economy,149,DAL-AMA,141,Chad Sievert
csievert@vizpainter.com,False,5/27/2016,6/21/2016,Economy,140,DAL-HOU,141,Chad Sievert
ccrestani@vizpainter.com,False,3/18/2016,6/7/2016,Economy,100,DAL-HOU,142,Charles Crestani
ccrestani@vizpainter.com,False,5/29/2016,6/7/2016,Economy,127,DAL-OKC,142,Charles Crestani
xxxx,False,12/14/2016,12/30/2016,Economy,82,DAL-OKC,143,Charles McCrossin
xxxx,False,10/31/2016,12/30/2016,Economy,69,DAL-CLE,143,Charles McCrossin
csheldon@vizpainter.com,False,12/3/2016,12/16/2016,Economy,102,DAL-AUS,144,Charles Sheldon
ckastensmidt@vizpainter.com,False,2/21/2016,3/4/2016,Economy,80,DAL-MDW,146,Chloris Kastensmidt
ckargatis@vizpainter.com,True,6/11/2016,6/16/2016,Economy,61,DAL-ATL,154,Christine Kargatis
ckargatis@vizpainter.com,False,4/4/2016,6/16/2016,Economy,152,DAL-CLE,154,Christine Kargatis
cconant@vizpainter.com,False,12/17/2016,12/31/2016,First Class,294,DAL-MDW,157,Christopher Conant
cconant@vizpainter.com,False,11/17/2016,12/31/2016,Economy,93,DAL-OKC,157,Christopher Conant
cconant@vizpainter.com,False,11/8/2016,12/6/2016,Business,140,DAL-SEA,157,Christopher Conant
cmartinez@vizpainter.com,False,11/13/2016,12/8/2016,Economy,157,DAL-PHX,158,Christopher Martinez
cbrittain@vizpainter.com,False,3/21/2016,6/6/2016,Economy,106,DAL-HOU,160,Christy Brittain
cbrittain@vizpainter.com,False,4/11/2016,6/6/2016,Economy,123,DAL-ATL,160,Christy Brittain
cstewart@vizpainter.com,False,7/10/2016,8/9/2016,Economy,145,DAL-LAS,166,Cindy Stewart
cstewart@vizpainter.com,True,7/21/2016,8/9/2016,Business,113,DAL-AUS,166,Cindy Stewart
cstewart@vizpainter.com,False,5/30/2016,8/9/2016,Economy,142,DAL-AUS,166,Cindy Stewart
cludtke@vizpainter.com,False,9/2/2016,9/30/2016,First Class,288,DAL-MDW,170,Clay Ludtke
croper@vizpainter.com,True,11/18/2016,12/22/2016,Business,129,DAL-OKC,174,Corey Roper
croper@vizpainter.com,True,11/18/2016,12/22/2016,Economy,146,DAL-LAS,174,Corey Roper
croper@vizpainter.com,False,11/13/2016,12/22/2016,Economy,136,DAL-AUS,174,Corey Roper
croper@vizpainter.com,False,12/2/2016,12/22/2016,Business,145,DAL-AUS,174,Corey Roper
croper@vizpainter.com,False,11/14/2016,12/22/2016,Business,91,DAL-LGA,174,Corey Roper
ccarreira@vizpainter.com,False,4/17/2016,6/13/2016,Business,143,DAL-ATL,177,Craig Carreira
ccarreira@vizpainter.com,False,4/20/2016,6/13/2016,First Class,308,DAL-PHX,177,Craig Carreira
ccarreira@vizpainter.com,True,5/18/2016,6/13/2016,Economy,147,DAL-LGA,177,Craig Carreira
cmolinari@vizpainter.com,False,10/13/2016,10/29/2016,Economy,62,DAL-AUS,180,Craig Molinari
cyedwab@vizpainter.com,False,2/19/2016,3/6/2016,Economy,86,DAL-LAS,182,Craig Yedwab
cyedwab@vizpainter.com,False,4/12/2016,6/25/2016,Economy,78,DAL-ATL,182,Craig Yedwab
cyedwab@vizpainter.com,True,5/21/2016,6/25/2016,Business,109,DAL-PHX,182,Craig Yedwab
